threshold	precision	recall
0.51	0.2195845697329377	0.9866666666666667
0.515	0.2220555138784696	0.9866666666666667
0.52	0.22475322703113135	0.9866666666666667
0.525	0.227168073676132	0.9866666666666667
0.53	0.23125	0.9866666666666667
0.535	0.23473433782712133	0.9866666666666667
0.54	0.23987034035656402	0.9866666666666667
0.545	0.24382207578253706	0.9866666666666667
0.55	0.24748322147651006	0.9833333333333333
0.555	0.2514919011082694	0.9833333333333333
0.56	0.25519031141868515	0.9833333333333333
0.5650000000000001	0.2589991220368745	0.9833333333333333
0.5700000000000001	0.2619893428063943	0.9833333333333333
0.5750000000000001	0.26481149012567323	0.9833333333333333
0.58	0.2711397058823529	0.9833333333333333
0.585	0.2746741154562384	0.9833333333333333
0.59	0.279467680608365	0.98
0.595	0.2846079380445305	0.98
0.6	0.28866995073891627	0.9766666666666667
0.605	0.29625884732052576	0.9766666666666667
0.61	0.30020491803278687	0.9766666666666667
0.615	0.3048016701461378	0.9733333333333334
0.62	0.31156316916488225	0.97
0.625	0.31699346405228757	0.97
0.63	0.32513966480446926	0.97
0.635	0.3321917808219178	0.97
0.64	0.33760186263096625	0.9666666666666667
0.645	0.34441805225653205	0.9666666666666667
0.65	0.3469879518072289	0.96
0.655	0.3525091799265606	0.96
0.66	0.3609022556390977	0.96
0.665	0.36970474967907574	0.96
0.67	0.37912813738441214	0.9566666666666667
0.675	0.3873144399460189	0.9566666666666667
0.68	0.3975069252077562	0.9566666666666667
0.685	0.40479548660084624	0.9566666666666667
0.6900000000000001	0.41414141414141414	0.9566666666666667
0.6950000000000001	0.42518518518518517	0.9566666666666667
0.7000000000000001	0.4355083459787557	0.9566666666666667
0.705	0.4491392801251956	0.9566666666666667
0.71	0.4606741573033708	0.9566666666666667
0.715	0.46808510638297873	0.9533333333333334
0.72	0.48135593220338985	0.9466666666666667
0.725	0.4913194444444444	0.9433333333333334
0.73	0.5062836624775583	0.94
0.735	0.5174953959484346	0.9366666666666666
0.74	0.5372848948374761	0.9366666666666666
0.745	0.5535714285714286	0.93
0.75	0.5714285714285714	0.92
0.755	0.589247311827957	0.9133333333333333
0.76	0.6121076233183856	0.91
0.765	0.6210045662100456	0.9066666666666666
0.77	0.6308411214953271	0.9
0.775	0.6342042755344418	0.89
0.78	0.6625310173697271	0.89
0.785	0.6855670103092784	0.8866666666666667
0.79	0.7021276595744681	0.88
0.795	0.7185792349726776	0.8766666666666667
0.8	0.7407407407407407	0.8666666666666667
0.805	0.7543859649122807	0.86
0.81	0.7767584097859327	0.8466666666666667
0.8150000000000001	0.7993630573248408	0.8366666666666667
0.8200000000000001	0.8006535947712419	0.8166666666666667
0.8250000000000001	0.8241379310344827	0.7966666666666666
0.8300000000000001	0.8357664233576643	0.7633333333333333
0.835	0.8421052631578947	0.7466666666666667
0.84	0.8515625	0.7266666666666667
0.845	0.8617886178861789	0.7066666666666667
0.85	0.869198312236287	0.6866666666666666
0.855	0.8761061946902655	0.66
0.86	0.8878504672897196	0.6333333333333333
0.865	0.905940594059406	0.61
0.87	0.9042553191489362	0.5666666666666667
0.875	0.9106145251396648	0.5433333333333333
0.88	0.9080459770114943	0.5266666666666666
0.885	0.9156626506024096	0.5066666666666667
0.89	0.9375	0.5
0.895	0.9536423841059603	0.48
0.9	0.9513888888888888	0.45666666666666667
0.905	0.9477611940298507	0.42333333333333334
0.91	0.9426229508196722	0.38333333333333336
0.915	0.9478260869565217	0.36333333333333334
0.92	0.9702970297029703	0.32666666666666666
0.925	0.9772727272727273	0.2866666666666667
0.93	0.9753086419753086	0.2633333333333333
0.935	0.9696969696969697	0.21333333333333335
0.9400000000000001	0.9629629629629629	0.17333333333333334
0.9450000000000001	1.0	0.13666666666666666
0.9500000000000001	1.0	0.10333333333333333
0.9550000000000001	1.0	0.07333333333333333
0.96	1.0	0.05
0.965	1.0	0.03333333333333333
0.97	1.0	0.02
0.975	nan	0.0
0.98	nan	0.0
0.985	nan	0.0
0.99	nan	0.0
0.995	nan	0.0
