iteration,thresholded?,threshold,precision,recall
0,0,9.489914E-21,0.0886699507389163,1
0,0,9.565878E-21,0.0887573964497041,1
0,0,9.780183E-21,0.0888450148075025,1
0,0,1.302711E-20,0.0889328063241107,1
0,0,1.3754018E-20,0.0890207715133531,1
0,0,1.4696363E-20,0.0891089108910891,1
0,0,1.5048433E-20,0.089197224975223,1
0,0,1.9146402E-20,0.0892857142857143,1
0,0,1.9162406E-20,0.0893743793445879,1
0,0,2.0346438E-20,0.0894632206759443,1
0,0,2.0883598E-20,0.0895522388059701,1
0,0,2.42735E-20,0.0896414342629482,1
0,0,2.6015252E-20,0.0897308075772682,1
0,0,2.6454787E-20,0.0898203592814371,1
0,0,2.892816E-20,0.0899100899100899,1
0,0,3.2925023E-20,0.09,1
0,0,3.4712402E-20,0.0900900900900901,1
0,0,3.4787963E-20,0.0901803607214429,1
0,0,3.501777E-20,0.0902708124373119,1
0,0,3.5357635E-20,0.0903614457831325,1
0,0,3.8744578E-20,0.0904522613065327,1
0,0,4.013674E-20,0.0905432595573441,1
0,0,4.0215205E-20,0.0906344410876133,1
0,0,4.4931126E-20,0.0907258064516129,1
0,0,4.7659552E-20,0.0908173562058527,1
0,0,4.9045794E-20,0.0909090909090909,1
0,0,5.0459452E-20,0.0910010111223458,1
0,0,5.0995665E-20,0.0910931174089069,1
0,0,5.129143E-20,0.0911854103343465,1
0,0,5.285423E-20,0.0912778904665314,1
0,0,5.3473582E-20,0.0913705583756345,1
0,0,5.504656E-20,0.0914634146341463,1
0,0,5.518533E-20,0.0915564598168871,1
0,0,5.5626216E-20,0.0916496945010183,1
0,0,5.5932195E-20,0.091743119266055,1
0,0,5.977779E-20,0.0918367346938776,1
0,0,6.002617E-20,0.0919305413687436,1
0,0,6.4164264E-20,0.0920245398773006,1
0,0,7.430191E-20,0.0921187308085977,1
0,0,8.0011055E-20,0.0922131147540984,1
0,0,8.7555065E-20,0.0923076923076923,1
0,0,9.279179E-20,0.0924024640657084,1
0,0,9.782912E-20,0.092497430626927,1
0,0,1.035574E-19,0.0925925925925926,1
0,0,1.04054364E-19,0.0926879505664264,1
0,0,1.08135874E-19,0.0927835051546392,1
0,0,1.0845645E-19,0.0928792569659443,1
0,0,1.0858644E-19,0.0929752066115703,1
0,0,1.1123148E-19,0.0920372285418821,0.988888888888889
0,0,1.1364231E-19,0.0921325051759834,0.988888888888889
0,0,1.1897896E-19,0.0922279792746114,0.988888888888889
0,0,1.2927958E-19,0.0923236514522822,0.988888888888889
0,0,1.4670994E-19,0.0924195223260644,0.988888888888889
0,0,1.5073146E-19,0.0925155925155925,0.988888888888889
0,0,1.6024728E-19,0.0926118626430801,0.988888888888889
0,0,1.6296341E-19,0.0927083333333333,0.988888888888889
0,0,1.650694E-19,0.0928050052137643,0.988888888888889
0,0,1.6513805E-19,0.092901878914405,0.988888888888889
0,0,1.7287183E-19,0.0929989550679206,0.988888888888889
0,0,1.807967E-19,0.0930962343096234,0.988888888888889
0,0,1.8240179E-19,0.0931937172774869,0.988888888888889
0,0,1.8490846E-19,0.0932914046121593,0.988888888888889
0,0,1.8666536E-19,0.093389296956978,0.988888888888889
0,0,2.1854717E-19,0.0935856992639327,0.988888888888889
0,0,2.2354897E-19,0.0936842105263158,0.988888888888889
0,0,2.268936E-19,0.0937829293993678,0.988888888888889
0,0,2.2913857E-19,0.0938818565400844,0.988888888888889
0,0,2.5585668E-19,0.0939809926082365,0.988888888888889
0,0,2.592808E-19,0.0940803382663848,0.988888888888889
0,0,2.7143803E-19,0.0941798941798942,0.988888888888889
0,0,2.7222506E-19,0.0942796610169492,0.988888888888889
0,0,2.798739E-19,0.0943796394485684,0.988888888888889
0,0,2.8356212E-19,0.09447983014862,0.988888888888889
0,0,2.9345305E-19,0.0945802337938363,0.988888888888889
0,0,3.1730566E-19,0.0946808510638298,0.988888888888889
0,0,3.204171E-19,0.0947816826411076,0.988888888888889
0,0,3.6024088E-19,0.0948827292110874,0.988888888888889
0,0,4.046575E-19,0.0949839914621131,0.988888888888889
0,0,4.0816591E-19,0.0950854700854701,0.988888888888889
0,0,4.637775E-19,0.0951871657754011,0.988888888888889
0,0,4.7762044E-19,0.0952890792291221,0.988888888888889
0,0,4.891372E-19,0.0953912111468382,0.988888888888889
0,0,5.1894277E-19,0.0954935622317597,0.988888888888889
