threshold	precision	recall
0.0	0.0794351279788173	1.0
0.0005	0.3547008547008547	0.9222222222222223
0.001	0.41919191919191917	0.9222222222222223
0.0015	0.44385026737967914	0.9222222222222223
0.002	0.46368715083798884	0.9222222222222223
0.0025	0.47701149425287354	0.9222222222222223
0.003	0.4911242603550296	0.9222222222222223
0.0035	0.5157232704402516	0.9111111111111111
0.004	0.5294117647058824	0.9
0.0045000000000000005	0.5294117647058824	0.9
0.005	0.5328947368421053	0.9
0.0055	0.5436241610738255	0.9
0.006	0.5510204081632653	0.9
0.006500000000000001	0.5510204081632653	0.9
0.007	0.5586206896551724	0.9
0.0075	0.5625	0.9
0.008	0.5625	0.9
0.0085	0.5625	0.9
0.009000000000000001	0.5664335664335665	0.9
0.0095	0.574468085106383	0.9
0.01	0.5785714285714286	0.9
0.0105	0.5827338129496403	0.9
0.011	0.5869565217391305	0.9
0.0115	0.5925925925925926	0.8888888888888888
0.012	0.5895522388059702	0.8777777777777778
0.0125	0.5895522388059702	0.8777777777777778
0.013000000000000001	0.5939849624060151	0.8777777777777778
0.0135	0.5984848484848485	0.8777777777777778
0.014	0.6124031007751938	0.8777777777777778
0.0145	0.6124031007751938	0.8777777777777778
0.015	0.6220472440944882	0.8777777777777778
0.0155	0.6220472440944882	0.8777777777777778
0.016	0.6422764227642277	0.8777777777777778
0.0165	0.6422764227642277	0.8777777777777778
0.017	0.6475409836065574	0.8777777777777778
0.0175	0.6475409836065574	0.8777777777777778
0.018000000000000002	0.6528925619834711	0.8777777777777778
0.0185	0.6583333333333333	0.8777777777777778
0.019	0.6638655462184874	0.8777777777777778
0.0195	0.6638655462184874	0.8777777777777778
0.02	0.6638655462184874	0.8777777777777778
0.0205	0.6694915254237288	0.8777777777777778
0.021	0.6694915254237288	0.8777777777777778
0.021500000000000002	0.6752136752136753	0.8777777777777778
0.022	0.6752136752136753	0.8777777777777778
0.0225	0.6810344827586207	0.8777777777777778
0.023	0.6810344827586207	0.8777777777777778
0.0235	0.6810344827586207	0.8777777777777778
0.024	0.6782608695652174	0.8666666666666667
0.0245	0.6782608695652174	0.8666666666666667
0.025	0.6782608695652174	0.8666666666666667
0.025500000000000002	0.6754385964912281	0.8555555555555555
0.026000000000000002	0.6754385964912281	0.8555555555555555
0.0265	0.6754385964912281	0.8555555555555555
0.027	0.6814159292035398	0.8555555555555555
0.0275	0.6875	0.8555555555555555
0.028	0.6875	0.8555555555555555
0.0285	0.6875	0.8555555555555555
0.029	0.6875	0.8555555555555555
0.029500000000000002	0.6936936936936937	0.8555555555555555
0.03	0.7	0.8555555555555555
0.0305	0.7064220183486238	0.8555555555555555
0.031	0.7064220183486238	0.8555555555555555
0.0315	0.7064220183486238	0.8555555555555555
0.032	0.7129629629629629	0.8555555555555555
0.0325	0.7129629629629629	0.8555555555555555
0.033	0.7129629629629629	0.8555555555555555
0.0335	0.7129629629629629	0.8555555555555555
0.034	0.7129629629629629	0.8555555555555555
0.0345	0.7129629629629629	0.8555555555555555
0.035	0.7129629629629629	0.8555555555555555
0.035500000000000004	0.7129629629629629	0.8555555555555555
0.036000000000000004	0.7129629629629629	0.8555555555555555
0.0365	0.7129629629629629	0.8555555555555555
0.037	0.7129629629629629	0.8555555555555555
0.0375	0.7129629629629629	0.8555555555555555
0.038	0.7129629629629629	0.8555555555555555
0.0385	0.7129629629629629	0.8555555555555555
0.039	0.719626168224299	0.8555555555555555
0.0395	0.7264150943396226	0.8555555555555555
0.04	0.7264150943396226	0.8555555555555555
0.0405	0.7264150943396226	0.8555555555555555
0.041	0.7264150943396226	0.8555555555555555
0.0415	0.7333333333333333	0.8555555555555555
0.042	0.7333333333333333	0.8555555555555555
0.0425	0.7333333333333333	0.8555555555555555
0.043000000000000003	0.7333333333333333	0.8555555555555555
0.043500000000000004	0.7333333333333333	0.8555555555555555
0.044	0.7333333333333333	0.8555555555555555
0.0445	0.7333333333333333	0.8555555555555555
0.045	0.7333333333333333	0.8555555555555555
0.0455	0.7333333333333333	0.8555555555555555
0.046	0.7333333333333333	0.8555555555555555
0.0465	0.7333333333333333	0.8555555555555555
0.047	0.7333333333333333	0.8555555555555555
0.0475	0.7333333333333333	0.8555555555555555
0.048	0.7333333333333333	0.8555555555555555
0.0485	0.7403846153846154	0.8555555555555555
0.049	0.7403846153846154	0.8555555555555555
0.0495	0.7403846153846154	0.8555555555555555
0.05	0.7403846153846154	0.8555555555555555
0.0505	0.7403846153846154	0.8555555555555555
0.051000000000000004	0.7403846153846154	0.8555555555555555
0.051500000000000004	0.7403846153846154	0.8555555555555555
0.052000000000000005	0.7403846153846154	0.8555555555555555
0.0525	0.7403846153846154	0.8555555555555555
0.053	0.7403846153846154	0.8555555555555555
0.0535	0.7403846153846154	0.8555555555555555
0.054	0.7403846153846154	0.8555555555555555
0.0545	0.7403846153846154	0.8555555555555555
