threshold	precision	recall
0.0	0.0794351279788173	1.0
0.0005	0.20657276995305165	0.9777777777777777
0.001	0.24233983286908078	0.9666666666666667
0.0015	0.26006191950464397	0.9333333333333333
0.002	0.28	0.9333333333333333
0.0025	0.2926829268292683	0.9333333333333333
0.003	0.30434782608695654	0.9333333333333333
0.0035	0.3088235294117647	0.9333333333333333
0.004	0.31800766283524906	0.9222222222222223
0.0045000000000000005	0.33064516129032256	0.9111111111111111
0.005	0.3375	0.9
0.0055	0.3446808510638298	0.9
0.006	0.35526315789473684	0.9
0.006500000000000001	0.36486486486486486	0.9
0.007	0.38028169014084506	0.9
0.0075	0.3827751196172249	0.8888888888888888
0.008	0.3902439024390244	0.8888888888888888
0.0085	0.39800995024875624	0.8888888888888888
0.009000000000000001	0.3969849246231156	0.8777777777777778
0.0095	0.398989898989899	0.8777777777777778
0.01	0.40932642487046633	0.8777777777777778
0.0105	0.41578947368421054	0.8777777777777778
0.011	0.42245989304812837	0.8777777777777778
0.0115	0.4262295081967213	0.8666666666666667
0.012	0.43575418994413406	0.8666666666666667
0.0125	0.4482758620689655	0.8666666666666667
0.013000000000000001	0.4588235294117647	0.8666666666666667
0.0135	0.46706586826347307	0.8666666666666667
0.014	0.46987951807228917	0.8666666666666667
0.0145	0.4785276073619632	0.8666666666666667
0.015	0.484472049689441	0.8666666666666667
0.0155	0.4875	0.8666666666666667
0.016	0.4875	0.8666666666666667
0.0165	0.4936708860759494	0.8666666666666667
0.017	0.4936708860759494	0.8666666666666667
0.0175	0.5032258064516129	0.8666666666666667
0.018000000000000002	0.5032258064516129	0.8666666666666667
0.0185	0.5064935064935064	0.8666666666666667
0.019	0.5064935064935064	0.8666666666666667
0.0195	0.5165562913907285	0.8666666666666667
0.02	0.5165562913907285	0.8666666666666667
0.0205	0.5165562913907285	0.8666666666666667
0.021	0.5234899328859061	0.8666666666666667
0.021500000000000002	0.5234899328859061	0.8666666666666667
0.022	0.527027027027027	0.8666666666666667
0.0225	0.527027027027027	0.8666666666666667
0.023	0.5306122448979592	0.8666666666666667
0.0235	0.5342465753424658	0.8666666666666667
0.024	0.5384615384615384	0.8555555555555555
0.0245	0.5384615384615384	0.8555555555555555
0.025	0.5422535211267606	0.8555555555555555
0.025500000000000002	0.5460992907801419	0.8555555555555555
0.026000000000000002	0.55	0.8555555555555555
0.0265	0.5539568345323741	0.8555555555555555
0.027	0.5539568345323741	0.8555555555555555
0.0275	0.5579710144927537	0.8555555555555555
0.028	0.5661764705882353	0.8555555555555555
0.0285	0.5661764705882353	0.8555555555555555
0.029	0.5661764705882353	0.8555555555555555
0.029500000000000002	0.5661764705882353	0.8555555555555555
0.03	0.5661764705882353	0.8555555555555555
0.0305	0.5661764705882353	0.8555555555555555
0.031	0.5703703703703704	0.8555555555555555
0.0315	0.5703703703703704	0.8555555555555555
0.032	0.5671641791044776	0.8444444444444444
0.0325	0.5671641791044776	0.8444444444444444
0.033	0.5671641791044776	0.8444444444444444
0.0335	0.5714285714285714	0.8444444444444444
0.034	0.5714285714285714	0.8444444444444444
0.0345	0.5846153846153846	0.8444444444444444
0.035	0.5891472868217055	0.8444444444444444
0.035500000000000004	0.5891472868217055	0.8444444444444444
0.036000000000000004	0.5891472868217055	0.8444444444444444
0.0365	0.5891472868217055	0.8444444444444444
0.037	0.5891472868217055	0.8444444444444444
0.0375	0.5891472868217055	0.8444444444444444
0.038	0.5891472868217055	0.8444444444444444
0.0385	0.5891472868217055	0.8444444444444444
0.039	0.5891472868217055	0.8444444444444444
0.0395	0.59375	0.8444444444444444
0.04	0.5984251968503937	0.8444444444444444
0.0405	0.5984251968503937	0.8444444444444444
0.041	0.5984251968503937	0.8444444444444444
0.0415	0.6031746031746031	0.8444444444444444
0.042	0.6031746031746031	0.8444444444444444
0.0425	0.6031746031746031	0.8444444444444444
0.043000000000000003	0.6031746031746031	0.8444444444444444
0.043500000000000004	0.608	0.8444444444444444
0.044	0.608	0.8444444444444444
0.0445	0.608	0.8444444444444444
0.045	0.608	0.8444444444444444
0.0455	0.6129032258064516	0.8444444444444444
0.046	0.6129032258064516	0.8444444444444444
0.0465	0.6129032258064516	0.8444444444444444
0.047	0.6129032258064516	0.8444444444444444
0.0475	0.6129032258064516	0.8444444444444444
0.048	0.6129032258064516	0.8444444444444444
0.0485	0.6178861788617886	0.8444444444444444
0.049	0.6178861788617886	0.8444444444444444
0.0495	0.6178861788617886	0.8444444444444444
0.05	0.6178861788617886	0.8444444444444444
0.0505	0.6178861788617886	0.8444444444444444
0.051000000000000004	0.6178861788617886	0.8444444444444444
0.051500000000000004	0.6229508196721312	0.8444444444444444
0.052000000000000005	0.6229508196721312	0.8444444444444444
0.0525	0.6229508196721312	0.8444444444444444
0.053	0.6229508196721312	0.8444444444444444
0.0535	0.6229508196721312	0.8444444444444444
0.054	0.628099173553719	0.8444444444444444
0.0545	0.6333333333333333	0.8444444444444444
