threshold	precision	recall
0.0	0.0794351279788173	1.0
0.0005	0.43023255813953487	0.8222222222222222
0.001	0.4713375796178344	0.8222222222222222
0.0015	0.5	0.8222222222222222
0.002	0.5285714285714286	0.8222222222222222
0.0025	0.5522388059701493	0.8222222222222222
0.003	0.5692307692307692	0.8222222222222222
0.0035	0.5714285714285714	0.8
0.004	0.5901639344262295	0.8
0.0045000000000000005	0.5950413223140496	0.8
0.005	0.6228070175438597	0.7888888888888889
0.0055	0.6339285714285714	0.7888888888888889
0.006	0.6396396396396397	0.7888888888888889
0.006500000000000001	0.6454545454545455	0.7888888888888889
0.007	0.6635514018691588	0.7888888888888889
0.0075	0.6761904761904762	0.7888888888888889
0.008	0.6761904761904762	0.7888888888888889
0.0085	0.6796116504854369	0.7777777777777778
0.009000000000000001	0.6796116504854369	0.7777777777777778
0.0095	0.6796116504854369	0.7777777777777778
0.01	0.693069306930693	0.7777777777777778
0.0105	0.7070707070707071	0.7777777777777778
0.011	0.7070707070707071	0.7777777777777778
0.0115	0.7070707070707071	0.7777777777777778
0.012	0.7142857142857143	0.7777777777777778
0.0125	0.7216494845360825	0.7777777777777778
0.013000000000000001	0.7216494845360825	0.7777777777777778
0.0135	0.7216494845360825	0.7777777777777778
0.014	0.7216494845360825	0.7777777777777778
0.0145	0.7216494845360825	0.7777777777777778
0.015	0.71875	0.7666666666666667
0.0155	0.71875	0.7666666666666667
0.016	0.7263157894736842	0.7666666666666667
0.0165	0.7263157894736842	0.7666666666666667
0.017	0.7340425531914894	0.7666666666666667
0.0175	0.7340425531914894	0.7666666666666667
0.018000000000000002	0.7340425531914894	0.7666666666666667
0.0185	0.7311827956989247	0.7555555555555555
0.019	0.7311827956989247	0.7555555555555555
0.0195	0.7311827956989247	0.7555555555555555
0.02	0.7311827956989247	0.7555555555555555
0.0205	0.7311827956989247	0.7555555555555555
0.021	0.7311827956989247	0.7555555555555555
0.021500000000000002	0.7311827956989247	0.7555555555555555
0.022	0.7311827956989247	0.7555555555555555
0.0225	0.7311827956989247	0.7555555555555555
0.023	0.7311827956989247	0.7555555555555555
0.0235	0.7311827956989247	0.7555555555555555
0.024	0.7311827956989247	0.7555555555555555
0.0245	0.7311827956989247	0.7555555555555555
0.025	0.7311827956989247	0.7555555555555555
0.025500000000000002	0.7311827956989247	0.7555555555555555
0.026000000000000002	0.7391304347826086	0.7555555555555555
0.0265	0.7391304347826086	0.7555555555555555
0.027	0.7391304347826086	0.7555555555555555
0.0275	0.7472527472527473	0.7555555555555555
0.028	0.7555555555555555	0.7555555555555555
0.0285	0.7555555555555555	0.7555555555555555
0.029	0.7555555555555555	0.7555555555555555
0.029500000000000002	0.7555555555555555	0.7555555555555555
0.03	0.7555555555555555	0.7555555555555555
0.0305	0.7555555555555555	0.7555555555555555
0.031	0.7555555555555555	0.7555555555555555
0.0315	0.7528089887640449	0.7444444444444445
0.032	0.7528089887640449	0.7444444444444445
0.0325	0.7528089887640449	0.7444444444444445
0.033	0.7528089887640449	0.7444444444444445
0.0335	0.7528089887640449	0.7444444444444445
0.034	0.7528089887640449	0.7444444444444445
0.0345	0.7613636363636364	0.7444444444444445
0.035	0.7613636363636364	0.7444444444444445
0.035500000000000004	0.7613636363636364	0.7444444444444445
0.036000000000000004	0.7613636363636364	0.7444444444444445
0.0365	0.7613636363636364	0.7444444444444445
0.037	0.7613636363636364	0.7444444444444445
0.0375	0.7613636363636364	0.7444444444444445
0.038	0.7701149425287356	0.7444444444444445
0.0385	0.7701149425287356	0.7444444444444445
0.039	0.7701149425287356	0.7444444444444445
0.0395	0.7701149425287356	0.7444444444444445
0.04	0.7790697674418605	0.7444444444444445
0.0405	0.7790697674418605	0.7444444444444445
0.041	0.7790697674418605	0.7444444444444445
0.0415	0.7790697674418605	0.7444444444444445
0.042	0.7790697674418605	0.7444444444444445
0.0425	0.7790697674418605	0.7444444444444445
0.043000000000000003	0.7790697674418605	0.7444444444444445
0.043500000000000004	0.7790697674418605	0.7444444444444445
0.044	0.7790697674418605	0.7444444444444445
0.0445	0.7790697674418605	0.7444444444444445
0.045	0.7790697674418605	0.7444444444444445
0.0455	0.7790697674418605	0.7444444444444445
0.046	0.7790697674418605	0.7444444444444445
0.0465	0.7790697674418605	0.7444444444444445
0.047	0.7790697674418605	0.7444444444444445
0.0475	0.7790697674418605	0.7444444444444445
0.048	0.788235294117647	0.7444444444444445
0.0485	0.788235294117647	0.7444444444444445
0.049	0.788235294117647	0.7444444444444445
0.0495	0.788235294117647	0.7444444444444445
0.05	0.788235294117647	0.7444444444444445
0.0505	0.788235294117647	0.7444444444444445
0.051000000000000004	0.788235294117647	0.7444444444444445
0.051500000000000004	0.788235294117647	0.7444444444444445
0.052000000000000005	0.788235294117647	0.7444444444444445
0.0525	0.7976190476190477	0.7444444444444445
0.053	0.7976190476190477	0.7444444444444445
0.0535	0.7976190476190477	0.7444444444444445
0.054	0.7976190476190477	0.7444444444444445
0.0545	0.7976190476190477	0.7444444444444445
