iteration	thresholded?	threshold	precision	recall
0	0	7.8434297e-13	0.08811881188118811	0.9888888888888889
0	0	7.931422e-13	0.08820614469772052	0.9888888888888889
0	0	8.227781e-13	0.0882936507936508	0.9888888888888889
0	0	9.135316e-13	0.08838133068520357	0.9888888888888889
0	0	9.37603e-13	0.08846918489065607	0.9888888888888889
0	0	9.54463e-13	0.08855721393034825	0.9888888888888889
0	0	1.1223436e-12	0.08864541832669323	0.9888888888888889
0	0	1.2339636e-12	0.08873379860418744	0.9888888888888889
0	0	1.3808274e-12	0.08882235528942116	0.9888888888888889
0	0	1.4510417e-12	0.08891108891108891	0.9888888888888889
0	0	1.9376941e-12	0.089	0.9888888888888889
0	0	2.127479e-12	0.0890890890890891	0.9888888888888889
0	0	2.1868388e-12	0.08917835671342686	0.9888888888888889
0	0	2.201226e-12	0.08926780341023069	0.9888888888888889
0	0	2.2237902e-12	0.0893574297188755	0.9888888888888889
0	0	2.225203e-12	0.08944723618090453	0.9888888888888889
0	0	2.340495e-12	0.08953722334004025	0.9888888888888889
0	0	2.4423744e-12	0.08962739174219536	0.9888888888888889
0	0	2.6492463e-12	0.08971774193548387	0.9888888888888889
0	0	2.6629653e-12	0.08980827447023208	0.9888888888888889
0	0	2.785924e-12	0.0898989898989899	0.9888888888888889
0	0	2.7859613e-12	0.08998988877654196	0.9888888888888889
0	0	2.9635819e-12	0.09008097165991903	0.9888888888888889
0	0	3.1125857e-12	0.09017223910840932	0.9888888888888889
0	0	3.14664e-12	0.09026369168356999	0.9888888888888889
0	0	3.310393e-12	0.09035532994923857	0.9888888888888889
0	0	3.3176305e-12	0.09044715447154472	0.9888888888888889
0	0	3.388554e-12	0.09053916581892167	0.9888888888888889
0	0	3.5949878e-12	0.09063136456211812	0.9888888888888889
0	0	3.9600875e-12	0.09072375127421	0.9888888888888889
0	0	4.1363224e-12	0.09081632653061225	0.9888888888888889
0	0	4.3907386e-12	0.09090909090909091	0.9888888888888889
0	0	4.491186e-12	0.09100204498977506	0.9888888888888889
0	0	4.7932695e-12	0.09109518935516889	0.9888888888888889
0	0	4.9259364e-12	0.09118852459016394	0.9888888888888889
0	0	5.2976365e-12	0.09128205128205129	0.9888888888888889
0	0	7.032512e-12	0.09137577002053388	0.9888888888888889
0	0	7.142386e-12	0.09146968139773895	0.9888888888888889
0	0	7.360934e-12	0.09156378600823045	0.9888888888888889
0	0	8.3472855e-12	0.09165808444902163	0.9888888888888889
0	0	8.611551e-12	0.09175257731958762	0.9888888888888889
0	0	9.85874e-12	0.09184726522187822	0.9888888888888889
0	0	1.1207206e-11	0.09194214876033058	0.9888888888888889
0	0	1.1451574e-11	0.09203722854188211	0.9888888888888889
0	0	1.1790548e-11	0.09213250517598344	0.9888888888888889
0	0	1.2322543e-11	0.0922279792746114	0.9888888888888889
0	0	1.23366066e-11	0.09232365145228216	0.9888888888888889
0	0	1.2819407e-11	0.09241952232606439	0.9888888888888889
0	0	1.3485506e-11	0.09251559251559252	0.9888888888888889
0	0	1.4502787e-11	0.09261186264308012	0.9888888888888889
0	0	1.5010148e-11	0.09270833333333334	0.9888888888888889
0	0	1.6572752e-11	0.09280500521376434	0.9888888888888889
0	0	1.6813903e-11	0.09290187891440502	0.9888888888888889
0	0	1.711674e-11	0.09299895506792058	0.9888888888888889
0	0	1.7594355e-11	0.09309623430962342	0.9888888888888889
0	0	1.8413703e-11	0.09319371727748692	0.9888888888888889
0	0	1.8435035e-11	0.09329140461215933	0.9888888888888889
0	0	1.9341797e-11	0.09338929695697797	0.9888888888888889
0	0	1.9373439e-11	0.0934873949579832	0.9888888888888889
0	0	2.0688557e-11	0.0935856992639327	0.9888888888888889
0	0	2.097667e-11	0.09368421052631579	0.9888888888888889
0	0	2.2070665e-11	0.09378292939936776	0.9888888888888889
0	0	2.255982e-11	0.0938818565400844	0.9888888888888889
0	0	2.2723493e-11	0.09398099260823653	0.9888888888888889
0	0	2.2922081e-11	0.09408033826638477	0.9888888888888889
