iter	thresholded?	threshold	precision	recall
0	1	1.0262319e-05	0.08730964467005076	0.9555555555555556
0	1	1.0288081e-05	0.08739837398373984	0.9555555555555556
0	1	1.0348381e-05	0.08748728382502544	0.9555555555555556
0	1	1.0553991e-05	0.08757637474541752	0.9555555555555556
0	1	1.0645221e-05	0.08766564729867482	0.9555555555555556
0	1	1.1585335e-05	0.08775510204081632	0.9555555555555556
0	1	1.2161843e-05	0.08784473953013279	0.9555555555555556
0	1	1.2406905e-05	0.08793456032719836	0.9555555555555556
0	1	1.243441e-05	0.08802456499488229	0.9555555555555556
0	1	1.3037468e-05	0.08811475409836066	0.9555555555555556
0	1	1.4422844e-05	0.08717948717948718	0.9444444444444444
0	1	1.4949313e-05	0.08726899383983573	0.9444444444444444
0	1	1.5810761e-05	0.08633093525179857	0.9333333333333333
0	1	1.6139858e-05	0.08641975308641975	0.9333333333333333
0	1	1.7489996e-05	0.08650875386199794	0.9333333333333333
0	1	1.8451496e-05	0.0865979381443299	0.9333333333333333
0	1	1.9113073e-05	0.08668730650154799	0.9333333333333333
0	1	1.9253443e-05	0.08677685950413223	0.9333333333333333
0	1	1.9738512e-05	0.08686659772492245	0.9333333333333333
0	1	2.0376548e-05	0.08695652173913043	0.9333333333333333
0	1	2.0441557e-05	0.08704663212435233	0.9333333333333333
0	1	2.0770507e-05	0.08713692946058091	0.9333333333333333
0	1	2.6006763e-05	0.08722741433021806	0.9333333333333333
0	1	2.6374013e-05	0.08731808731808732	0.9333333333333333
0	1	2.7251155e-05	0.08740894901144641	0.9333333333333333
0	1	2.725131e-05	0.0875	0.9333333333333333
0	1	2.7336297e-05	0.08759124087591241	0.9333333333333333
0	1	2.8368591e-05	0.08768267223382047	0.9333333333333333
0	1	2.8600572e-05	0.0877742946708464	0.9333333333333333
0	1	2.883877e-05	0.08786610878661087	0.9333333333333333
0	1	2.8909839e-05	0.08795811518324607	0.9333333333333333
0	1	3.068759e-05	0.0880503144654088	0.9333333333333333
0	1	3.131943e-05	0.08814270724029381	0.9333333333333333
0	1	3.3349148e-05	0.08823529411764706	0.9333333333333333
0	1	3.6262838e-05	0.08832807570977919	0.9333333333333333
0	1	3.7767393e-05	0.08842105263157894	0.9333333333333333
0	1	3.985339e-05	0.08851422550052687	0.9333333333333333
0	1	4.3711352e-05	0.08860759493670886	0.9333333333333333
0	1	4.380742e-05	0.08870116156282999	0.9333333333333333
0	1	4.857796e-05	0.08879492600422834	0.9333333333333333
0	1	4.928334e-05	0.08888888888888889	0.9333333333333333
0	1	4.9903058e-05	0.08898305084745763	0.9333333333333333
0	1	5.33342e-05	0.08907741251325557	0.9333333333333333
0	1	5.4646523e-05	0.08917197452229299	0.9333333333333333
0	1	5.497854e-05	0.08926673751328375	0.9333333333333333
0	1	5.6727808e-05	0.08936170212765958	0.9333333333333333
0	1	5.8111436e-05	0.08945686900958466	0.9333333333333333
0	1	5.9957354e-05	0.08955223880597014	0.9333333333333333
0	1	6.611176e-05	0.08964781216648879	0.9333333333333333
0	1	6.7110224e-05	0.08974358974358974	0.9333333333333333
0	1	6.7465895e-05	0.08983957219251337	0.9333333333333333
0	1	6.755693e-05	0.08993576017130621	0.9333333333333333
0	1	7.0622096e-05	0.09003215434083602	0.9333333333333333
0	1	7.069574e-05	0.09012875536480687	0.9333333333333333
0	1	7.0971335e-05	0.09022556390977443	0.9333333333333333
0	1	7.450115e-05	0.09032258064516129	0.9333333333333333
0	1	7.574367e-05	0.09041980624327234	0.9333333333333333
0	1	7.577646e-05	0.09051724137931035	0.9333333333333333
0	1	7.829874e-05	0.09061488673139159	0.9333333333333333
0	1	7.895285e-05	0.09071274298056156	0.9333333333333333
0	1	8.168024e-05	0.09081081081081081	0.9333333333333333
0	1	8.936476e-05	0.09090909090909091	0.9333333333333333
0	1	9.0558104e-05	0.09100758396533044	0.9333333333333333
0	1	9.0680034e-05	0.0911062906724512	0.9333333333333333
0	1	9.2934235e-05	0.09120521172638436	0.9333333333333333
0	1	9.661421e-05	0.09130434782608696	0.9333333333333333
0	1	0.00010473256	0.09140369967355821	0.9333333333333333
0	1	0.0001060786	0.0915032679738562	0.9333333333333333
0	1	0.00010620979	0.0916030534351145	0.9333333333333333
0	1	0.0001128713	0.09170305676855896	0.9333333333333333
0	1	0.000113138754	0.09180327868852459	0.9333333333333333
0	1	0.00011735876	0.09190371991247265	0.9333333333333333
0	1	0.00011856774	0.09200438116100766	0.9333333333333333
0	1	0.00011991889	0.09210526315789473	0.9333333333333333
0	1	0.00012192483	0.09220636663007684	0.9333333333333333
0	1	0.00012312096	0.09230769230769231	0.9333333333333333
0	1	0.00013141456	0.0924092409240924	0.9333333333333333
0	1	0.00013440309	0.09251101321585903	0.9333333333333333
0	1	0.00013845474	0.0926130099228225	0.9333333333333333
0	1	0.00014078224	0.09271523178807947	0.9333333333333333
0	1	0.00014176671	0.09281767955801105	0.9333333333333333
0	1	0.00014385534	0.09292035398230089	0.9333333333333333
0	1	0.00014496838	0.09302325581395349	0.9333333333333333
0	1	0.00014899822	0.09312638580931264	0.9333333333333333
0	1	0.0001502135	0.0932297447280799	0.9333333333333333
0	1	0.00015324747	0.09333333333333334	0.9333333333333333
0	1	0.00015770974	0.09343715239154617	0.9333333333333333
0	1	0.00016127506	0.0935412026726058	0.9333333333333333
0	1	0.00017041247	0.09364548494983277	0.9333333333333333
0	1	0.00017981938	0.09375	0.9333333333333333
0	1	0.00018126938	0.09385474860335195	0.9333333333333333
0	1	0.00018185645	0.09395973154362416	0.9333333333333333
0	1	0.0001826696	0.0940649496080627	0.9333333333333333
0	1	0.00018285587	0.09417040358744394	0.9333333333333333
0	1	0.00018510658	0.09427609427609428	0.9333333333333333
0	1	0.00019151875	0.09438202247191012	0.9333333333333333
0	1	0.00019311465	0.09448818897637795	0.9333333333333333
0	1	0.0001984444	0.0945945945945946	0.9333333333333333
0	1	0.0002046134	0.09470124013528748	0.9333333333333333
0	1	0.00020859929	0.09480812641083522	0.9333333333333333
0	1	0.00021212247	0.09491525423728814	0.9333333333333333
0	1	0.00021408791	0.09502262443438914	0.9333333333333333
0	1	0.00021531452	0.09513023782559456	0.9333333333333333
0	1	0.00021843586	0.09523809523809523	0.9333333333333333
0	1	0.00023743258	0.09534619750283768	0.9333333333333333
0	1	0.00023786581	0.09545454545454546	0.9333333333333333
0	1	0.00024138534	0.09556313993174062	0.9333333333333333
0	1	0.00024473423	0.09567198177676538	0.9333333333333333
0	1	0.00024996646	0.09578107183580388	0.9333333333333333
0	1	0.00025104408	0.0958904109589041	0.9333333333333333
0	1	0.0002542415	0.096	0.9333333333333333
0	1	0.0002568666	0.09610983981693363	0.9333333333333333
0	1	0.0002631643	0.09621993127147767	0.9333333333333333
0	1	0.00026578899	0.0963302752293578	0.9333333333333333
0	1	0.0002668221	0.09644087256027555	0.9333333333333333
0	1	0.0002670262	0.09655172413793103	0.9333333333333333
0	1	0.00026882734	0.09666283084004602	0.9333333333333333
0	1	0.00027049307	0.0967741935483871	0.9333333333333333
0	1	0.00027381955	0.09688581314878893	0.9333333333333333
0	1	0.00027618374	0.09699769053117784	0.9333333333333333
0	1	0.000277873	0.09710982658959537	0.9333333333333333
0	1	0.00027811446	0.09722222222222222	0.9333333333333333
0	1	0.00027872738	0.09733487833140209	0.9333333333333333
0	1	0.00028251874	0.09744779582366589	0.9333333333333333
0	1	0.000292325	0.0975609756097561	0.9333333333333333
0	1	0.0003183469	0.09767441860465116	0.9333333333333333
0	1	0.00032903504	0.09778812572759023	0.9333333333333333
0	1	0.0003328536	0.0979020979020979	0.9333333333333333
0	1	0.0003345703	0.09801633605600933	0.9333333333333333
0	1	0.0003394899	0.09813084112149532	0.9333333333333333
0	1	0.00036023816	0.09824561403508772	0.9333333333333333
0	1	0.0003938342	0.09836065573770492	0.9333333333333333
0	1	0.00039510522	0.0984759671746776	0.9333333333333333
0	1	0.00040072395	0.09859154929577464	0.9333333333333333
0	1	0.0004038096	0.09870740305522914	0.9333333333333333
0	1	0.0004076571	0.0988235294117647	0.9333333333333333
0	1	0.00041209473	0.0989399293286219	0.9333333333333333
0	1	0.00041849934	0.09905660377358491	0.9333333333333333
0	1	0.00043481388	0.09917355371900827	0.9333333333333333
0	1	0.0004532613	0.09929078014184398	0.9333333333333333
0	1	0.00046071567	0.09940828402366864	0.9333333333333333
0	1	0.00048591258	0.0995260663507109	0.9333333333333333
0	1	0.00048715912	0.099644128113879	0.9333333333333333
0	1	0.00049550703	0.0997624703087886	0.9333333333333333
0	1	0.00052340364	0.09988109393579073	0.9333333333333333
0	1	0.0005252548	0.1	0.9333333333333333
0	1	0.00052998366	0.10011918951132301	0.9333333333333333
0	1	0.0005430707	0.10023866348448687	0.9333333333333333
0	1	0.00056079257	0.1003584229390681	0.9333333333333333
0	1	0.0005614697	0.10047846889952153	0.9333333333333333
0	1	0.0005682254	0.10059880239520957	0.9333333333333333
0	1	0.00057373196	0.10071942446043165	0.9333333333333333
0	1	0.00057802256	0.10084033613445378	0.9333333333333333
0	1	0.00057828653	0.10096153846153846	0.9333333333333333
0	1	0.0005792144	0.10108303249097472	0.9333333333333333
0	1	0.0005802167	0.10120481927710843	0.9333333333333333
0	1	0.00058651826	0.10132689987937274	0.9333333333333333
0	1	0.0006146703	0.10144927536231885	0.9333333333333333
0	1	0.00061783957	0.10157194679564692	0.9333333333333333
0	1	0.00061965326	0.1016949152542373	0.9333333333333333
0	1	0.0006218117	0.10181818181818182	0.9333333333333333
0	1	0.00063786935	0.10194174757281553	0.9333333333333333
0	1	0.00064503425	0.10206561360874848	0.9333333333333333
0	1	0.00064509077	0.10218978102189781	0.9333333333333333
0	1	0.00064768613	0.1023142509135201	0.9333333333333333
0	1	0.00065424124	0.1024390243902439	0.9333333333333333
0	1	0.00067297276	0.10256410256410256	0.9333333333333333
0	1	0.00069615536	0.10268948655256724	0.9333333333333333
0	1	0.00069757795	0.10281517747858017	0.9333333333333333
0	1	0.0006996309	0.10294117647058823	0.9333333333333333
0	1	0.0007027663	0.10306748466257669	0.9333333333333333
0	1	0.0007078477	0.10319410319410319	0.9333333333333333
0	1	0.0007101457	0.1033210332103321	0.9333333333333333
0	1	0.0007229749	0.10344827586206896	0.9333333333333333
0	1	0.00072649686	0.10357583230579531	0.9333333333333333
0	1	0.0007284901	0.1037037037037037	0.9333333333333333
0	1	0.0007356724	0.103831891223733	0.9333333333333333
0	1	0.00076065	0.10396039603960396	0.9333333333333333
0	1	0.0007636929	0.10408921933085502	0.9333333333333333
0	1	0.00077126053	0.10421836228287841	0.9333333333333333
0	1	0.0008075056	0.10434782608695652	0.9333333333333333
0	1	0.0008140776	0.1044776119402985	0.9333333333333333
0	1	0.0008318975	0.10460772104607721	0.9333333333333333
0	1	0.00083874114	0.10473815461346633	0.9333333333333333
0	1	0.0008449894	0.10486891385767791	0.9333333333333333
0	1	0.00084874243	0.105	0.9333333333333333
0	1	0.00088249246	0.10513141426783479	0.9333333333333333
0	1	0.0009443568	0.10526315789473684	0.9333333333333333
0	1	0.0009499115	0.1053952321204517	0.9333333333333333
0	1	0.00096984155	0.10552763819095477	0.9333333333333333
0	1	0.0010017104	0.10566037735849057	0.9333333333333333
0	1	0.0010151747	0.10579345088161209	0.9333333333333333
0	1	0.0010240317	0.10592686002522068	0.9333333333333333
0	1	0.001049552	0.10606060606060606	0.9333333333333333
0	1	0.0011288777	0.10619469026548672	0.9333333333333333
0	1	0.0011547965	0.10632911392405063	0.9333333333333333
0	1	0.0011618802	0.10646387832699619	0.9333333333333333
0	1	0.0011827006	0.1065989847715736	0.9333333333333333
0	1	0.0011853516	0.10673443456162643	0.9333333333333333
0	1	0.0012561191	0.10687022900763359	0.9333333333333333
0	1	0.0012581582	0.1070063694267516	0.9333333333333333
0	1	0.0012620001	0.10714285714285714	0.9333333333333333
0	1	0.001263196	0.10727969348659004	0.9333333333333333
0	1	0.0012651248	0.10741687979539642	0.9333333333333333
0	1	0.0012905446	0.10755441741357234	0.9333333333333333
0	1	0.0012916119	0.1076923076923077	0.9333333333333333
0	1	0.0012987085	0.10783055198973042	0.9333333333333333
0	1	0.0012992009	0.10796915167095116	0.9333333333333333
0	1	0.0013138577	0.10810810810810811	0.9333333333333333
0	1	0.0013271442	0.10824742268041238	0.9333333333333333
0	1	0.0013347168	0.10838709677419354	0.9333333333333333
0	1	0.0013556463	0.10852713178294573	0.9333333333333333
0	1	0.0013583188	0.10866752910737387	0.9333333333333333
0	1	0.00138279	0.10880829015544041	0.9333333333333333
0	1	0.0014136059	0.10894941634241245	0.9333333333333333
0	1	0.0014142704	0.10909090909090909	0.9333333333333333
0	1	0.0014261004	0.10923276983094929	0.9333333333333333
0	1	0.0014288287	0.109375	0.9333333333333333
0	1	0.0014364792	0.10951760104302477	0.9333333333333333
0	1	0.0014487258	0.10966057441253264	0.9333333333333333
0	1	0.0014985144	0.10980392156862745	0.9333333333333333
0	1	0.0015398558	0.1099476439790576	0.9333333333333333
0	1	0.0015530733	0.11009174311926606	0.9333333333333333
0	1	0.0015630875	0.11023622047244094	0.9333333333333333
0	1	0.0015756747	0.11038107752956636	0.9333333333333333
0	1	0.0015882968	0.11052631578947368	0.9333333333333333
0	1	0.0015923863	0.11067193675889328	0.9333333333333333
0	1	0.0015926145	0.11081794195250659	0.9333333333333333
0	1	0.0015978188	0.11096433289299867	0.9333333333333333
0	1	0.0015997118	0.1111111111111111	0.9333333333333333
0	1	0.0016191225	0.11125827814569536	0.9333333333333333
0	1	0.0016347942	0.11140583554376658	0.9333333333333333
0	1	0.0016629851	0.11155378486055777	0.9333333333333333
0	1	0.0016684945	0.11170212765957446	0.9333333333333333
0	1	0.0016740542	0.1118508655126498	0.9333333333333333
0	1	0.0016759998	0.112	0.9333333333333333
0	1	0.0016764172	0.11214953271028037	0.9333333333333333
0	1	0.0016964903	0.11229946524064172	0.9333333333333333
0	1	0.0017151852	0.11244979919678715	0.9333333333333333
0	1	0.001732289	0.1126005361930295	0.9333333333333333
0	1	0.0017332839	0.11275167785234899	0.9333333333333333
0	1	0.001750715	0.11290322580645161	0.9333333333333333
0	1	0.0017625375	0.11305518169582772	0.9333333333333333
0	1	0.0017658813	0.11320754716981132	0.9333333333333333
0	1	0.001766685	0.11336032388663968	0.9333333333333333
0	1	0.0017703088	0.11351351351351352	0.9333333333333333
0	1	0.0017712051	0.11366711772665765	0.9333333333333333
0	1	0.0017825543	0.11382113821138211	0.9333333333333333
0	1	0.0017969949	0.11397557666214382	0.9333333333333333
0	1	0.0017996596	0.11413043478260869	0.9333333333333333
0	1	0.001825167	0.11428571428571428	0.9333333333333333
0	1	0.0018269714	0.11444141689373297	0.9333333333333333
0	1	0.0018312345	0.1145975443383356	0.9333333333333333
0	1	0.0018386102	0.11475409836065574	0.9333333333333333
0	1	0.001849519	0.11491108071135431	0.9333333333333333
0	1	0.001868398	0.11506849315068493	0.9333333333333333
0	1	0.0019020614	0.11522633744855967	0.9333333333333333
0	1	0.0019094553	0.11538461538461539	0.9333333333333333
0	1	0.001917751	0.1155433287482806	0.9333333333333333
0	1	0.0019258547	0.11570247933884298	0.9333333333333333
0	1	0.0019502031	0.11586206896551725	0.9333333333333333
0	1	0.0019551702	0.11602209944751381	0.9333333333333333
0	1	0.0019582505	0.11618257261410789	0.9333333333333333
0	1	0.001974537	0.11634349030470914	0.9333333333333333
0	1	0.0019803671	0.11650485436893204	0.9333333333333333
0	1	0.0019911637	0.11666666666666667	0.9333333333333333
0	1	0.002010837	0.1168289290681502	0.9333333333333333
0	1	0.0020414353	0.116991643454039	0.9333333333333333
0	1	0.0020766063	0.11715481171548117	0.9333333333333333
0	1	0.0020784165	0.11731843575418995	0.9333333333333333
0	1	0.0020967068	0.11748251748251748	0.9333333333333333
0	1	0.0021142787	0.11764705882352941	0.9333333333333333
0	1	0.002153164	0.11781206171107994	0.9333333333333333
0	1	0.0021703856	0.11797752808988764	0.9333333333333333
0	1	0.002171401	0.11814345991561181	0.9333333333333333
0	1	0.002178975	0.11830985915492957	0.9333333333333333
0	1	0.0022076145	0.11847672778561354	0.9333333333333333
0	1	0.0022640957	0.11864406779661017	0.9333333333333333
0	1	0.0023415468	0.1188118811881188	0.9333333333333333
0	1	0.0023521765	0.11898016997167139	0.9333333333333333
0	1	0.0024765944	0.11914893617021277	0.9333333333333333
0	1	0.002520259	0.11931818181818182	0.9333333333333333
0	1	0.0025395441	0.11948790896159317	0.9333333333333333
0	1	0.0025533277	0.11965811965811966	0.9333333333333333
0	1	0.0025644784	0.11982881597717546	0.9333333333333333
0	1	0.0026500796	0.11857142857142858	0.9222222222222223
0	1	0.0026663216	0.11874105865522175	0.9222222222222223
0	1	0.002700173	0.11891117478510028	0.9222222222222223
0	1	0.0027096248	0.11908177905308465	0.9222222222222223
0	1	0.0027706006	0.11925287356321838	0.9222222222222223
0	1	0.0027776659	0.11942446043165468	0.9222222222222223
0	1	0.0028452761	0.11959654178674352	0.9222222222222223
0	1	0.002862458	0.11976911976911978	0.9222222222222223
0	1	0.0029329709	0.1199421965317919	0.9222222222222223
0	1	0.0029624342	0.12011577424023155	0.9222222222222223
0	1	0.0030037162	0.12028985507246377	0.9222222222222223
0	1	0.003016812	0.1204644412191582	0.9222222222222223
0	1	0.0030532617	0.12063953488372094	0.9222222222222223
0	1	0.003062881	0.12081513828238719	0.9222222222222223
0	1	0.0031342832	0.12099125364431487	0.9222222222222223
0	1	0.0031769355	0.12116788321167883	0.9222222222222223
0	1	0.0032352188	0.12134502923976608	0.9222222222222223
0	1	0.0032500515	0.12152269399707175	0.9222222222222223
0	1	0.0033185016	0.1217008797653959	0.9222222222222223
0	1	0.0033785566	0.12187958883994127	0.9222222222222223
0	1	0.003440423	0.12205882352941176	0.9222222222222223
0	1	0.0034500216	0.12223858615611193	0.9222222222222223
0	1	0.0034522978	0.1224188790560472	0.9222222222222223
0	1	0.0034605463	0.12259970457902511	0.9222222222222223
0	1	0.0035804897	0.1227810650887574	0.9222222222222223
0	1	0.0036077728	0.12296296296296297	0.9222222222222223
0	1	0.0036948603	0.12314540059347182	0.9222222222222223
0	1	0.0037346662	0.12332838038632987	0.9222222222222223
0	1	0.0037931614	0.12351190476190477	0.9222222222222223
0	1	0.0037973495	0.12369597615499255	0.9222222222222223
0	1	0.0038440118	0.12388059701492538	0.9222222222222223
0	1	0.003904013	0.12406576980568013	0.9222222222222223
0	1	0.0039443383	0.12425149700598802	0.9222222222222223
0	1	0.0039614537	0.12443778110944528	0.9222222222222223
0	1	0.003963081	0.12312312312312312	0.9111111111111111
0	1	0.0040367027	0.12330827067669173	0.9111111111111111
0	1	0.0040475796	0.12349397590361445	0.9111111111111111
0	1	0.0040504714	0.12368024132730016	0.9111111111111111
0	1	0.0040668976	0.12386706948640483	0.9111111111111111
0	1	0.0040840628	0.12405446293494705	0.9111111111111111
