iteration,thresholded?,threshold,precision,recall
0,1,0.00000002809355,0.0870425321463897,0.977777777777778
0,1,0.000000028461164,0.0871287128712871,0.977777777777778
0,1,0.00000003055715,0.087215064420218,0.977777777777778
0,1,0.00000003068863,0.0873015873015873,0.977777777777778
0,1,0.000000031215816,0.0873882820258193,0.977777777777778
0,1,0.000000031226175,0.0874751491053678,0.977777777777778
0,1,0.000000031638944,0.0875621890547264,0.977777777777778
0,1,0.00000003381156,0.0876494023904383,0.977777777777778
0,1,0.000000036258804,0.0877367896311067,0.977777777777778
0,1,0.000000037376406,0.0878243512974052,0.977777777777778
0,1,0.000000038198156,0.0869130869130869,0.966666666666667
0,1,0.000000039178502,0.087,0.966666666666667
0,1,0.000000039886512,0.0870870870870871,0.966666666666667
0,1,0.00000004003575,0.0871743486973948,0.966666666666667
0,1,0.000000045886335,0.0872617853560682,0.966666666666667
0,1,0.00000004639253,0.0873493975903615,0.966666666666667
0,1,0.000000047698588,0.0874371859296483,0.966666666666667
0,1,0.000000048154547,0.0875251509054326,0.966666666666667
0,1,0.00000005072261,0.0876132930513595,0.966666666666667
0,1,0.000000054609355,0.0877016129032258,0.966666666666667
0,1,0.000000055390984,0.0877901109989909,0.966666666666667
0,1,0.000000055637596,0.0878787878787879,0.966666666666667
0,1,0.00000005594193,0.0879676440849343,0.966666666666667
0,1,0.000000058964414,0.0880566801619433,0.966666666666667
0,1,0.000000059360037,0.088145896656535,0.966666666666667
0,1,0.000000060412,0.0882352941176471,0.966666666666667
0,1,0.000000061171356,0.0883248730964467,0.966666666666667
0,1,0.0000000621522,0.0884146341463415,0.966666666666667
0,1,0.000000062410216,0.0885045778229908,0.966666666666667
0,1,0.00000006281854,0.0885947046843177,0.966666666666667
0,1,0.00000006592638,0.0886850152905199,0.966666666666667
0,1,0.000000066256526,0.0887755102040816,0.966666666666667
0,1,0.0000000669412,0.0888661899897855,0.966666666666667
0,1,0.0000000694687,0.0889570552147239,0.966666666666667
0,1,0.00000007052944,0.0890481064483112,0.966666666666667
0,1,0.00000007315209,0.0891393442622951,0.966666666666667
0,1,0.00000007481588,0.0892307692307692,0.966666666666667
0,1,0.00000007509151,0.0893223819301848,0.966666666666667
0,1,0.000000076940026,0.0894141829393628,0.966666666666667
0,1,0.000000077388485,0.0895061728395062,0.966666666666667
0,1,0.0000000802593,0.0895983522142122,0.966666666666667
0,1,0.00000008334701,0.0896907216494845,0.966666666666667
0,1,0.000000084031164,0.0897832817337461,0.966666666666667
0,1,0.00000009062621,0.0898760330578513,0.966666666666667
0,1,0.00000009353296,0.0899689762150982,0.966666666666667
0,1,0.00000009526356,0.0900621118012422,0.966666666666667
0,1,0.00000009653663,0.0901554404145078,0.966666666666667
0,1,0.00000009683926,0.0902489626556017,0.966666666666667
0,1,0.000000103904654,0.0903426791277258,0.966666666666667
0,1,0.000000105753706,0.0904365904365904,0.966666666666667
0,1,0.000000113449694,0.0905306971904266,0.966666666666667
0,1,0.000000116403434,0.090625,0.966666666666667
0,1,0.00000011673472,0.0907194994786236,0.966666666666667
0,1,0.00000012977854,0.0908141962421712,0.966666666666667
0,1,0.00000013213717,0.0909090909090909,0.966666666666667
0,1,0.00000013468001,0.0910041841004184,0.966666666666667
0,1,0.00000014188383,0.0910994764397906,0.966666666666667
0,1,0.00000014273681,0.0911949685534591,0.966666666666667
0,1,0.0000001485671,0.0912906610703043,0.966666666666667
0,1,0.00000015078585,0.0913865546218487,0.966666666666667
0,1,0.00000015680713,0.0914826498422713,0.966666666666667
0,1,0.00000015906261,0.091578947368421,0.966666666666667
0,1,0.00000016791006,0.0916754478398314,0.966666666666667
0,1,0.00000017895317,0.0917721518987342,0.966666666666667
0,1,0.00000018082328,0.0918690601900739,0.966666666666667
0,1,0.00000018418584,0.0919661733615222,0.966666666666667
0,1,0.00000019855045,0.0920634920634921,0.966666666666667
0,1,0.00000020901962,0.0921610169491525,0.966666666666667
0,1,0.00000021526462,0.0922587486744433,0.966666666666667
0,1,0.00000021823853,0.0923566878980892,0.966666666666667
0,1,0.00000022032346,0.0924548352816153,0.966666666666667
0,1,0.00000022436085,0.0925531914893617,0.966666666666667
0,1,0.00000023225432,0.0926517571884984,0.966666666666667
0,1,0.00000024059915,0.0927505330490405,0.966666666666667
0,1,0.00000024119691,0.0928495197438634,0.966666666666667
0,1,0.000000241996,0.092948717948718,0.966666666666667
0,1,0.00000024404824,0.093048128342246,0.966666666666667
0,1,0.0000002468852,0.0931477516059957,0.966666666666667
0,1,0.00000025129356,0.0932475884244373,0.966666666666667
0,1,0.00000025775623,0.0933476394849785,0.966666666666667
0,1,0.00000026331395,0.0934479054779807,0.966666666666667
0,1,0.00000027726352,0.0935483870967742,0.966666666666667
0,1,0.0000002772892,0.0936490850376749,0.966666666666667
0,1,0.00000027759614,0.09375,0.966666666666667
0,1,0.00000028167602,0.0938511326860841,0.966666666666667
0,1,0.0000002833389,0.0939524838012959,0.966666666666667
0,1,0.00000028619337,0.0940540540540541,0.966666666666667
0,1,0.0000002909707,0.0941558441558442,0.966666666666667
0,1,0.0000002913525,0.0942578548212351,0.966666666666667
0,1,0.00000030710945,0.0943600867678959,0.966666666666667
0,1,0.00000030995588,0.0944625407166124,0.966666666666667
0,1,0.00000031055652,0.0945652173913043,0.966666666666667
0,1,0.00000031217397,0.0946681175190424,0.966666666666667
0,1,0.0000003215942,0.0947712418300654,0.966666666666667
0,1,0.00000033166756,0.0948745910577972,0.966666666666667
0,1,0.00000033303238,0.0949781659388646,0.966666666666667
0,1,0.00000033813885,0.0950819672131147,0.966666666666667
0,1,0.00000036785923,0.0951859956236324,0.966666666666667
0,1,0.00000036830994,0.0952902519167579,0.966666666666667
0,1,0.00000036838372,0.0953947368421053,0.966666666666667
0,1,0.00000038208944,0.0954994511525796,0.966666666666667
0,1,0.000000384293,0.0956043956043956,0.966666666666667
0,1,0.0000004020652,0.0957095709570957,0.966666666666667
0,1,0.0000004080153,0.0958149779735683,0.966666666666667
0,1,0.00000041448254,0.0959206174200662,0.966666666666667
0,1,0.0000004172782,0.0960264900662252,0.966666666666667
0,1,0.00000043095864,0.0961325966850829,0.966666666666667
0,1,0.00000043332008,0.0962389380530973,0.966666666666667
0,1,0.00000045014863,0.0963455149501661,0.966666666666667
0,1,0.00000045136903,0.0964523281596452,0.966666666666667
0,1,0.0000004963659,0.0965593784683685,0.966666666666667
0,1,0.0000004992223,0.0966666666666667,0.966666666666667
0,1,0.0000005020272,0.0967741935483871,0.966666666666667
0,1,0.0000005132546,0.0968819599109131,0.966666666666667
0,1,0.00000051515235,0.0969899665551839,0.966666666666667
0,1,0.00000052276107,0.0970982142857143,0.966666666666667
0,1,0.00000054223614,0.0972067039106145,0.966666666666667
0,1,0.00000056991115,0.0973154362416107,0.966666666666667
0,1,0.0000005737969,0.097424412094065,0.966666666666667
0,1,0.0000005822934,0.0975336322869955,0.966666666666667
0,1,0.0000005934594,0.0976430976430977,0.966666666666667
0,1,0.00000060842524,0.097752808988764,0.966666666666667
0,1,0.0000006115824,0.0978627671541057,0.966666666666667
0,1,0.00000061982803,0.097972972972973,0.966666666666667
0,1,0.0000006260503,0.0980834272829763,0.966666666666667
0,1,0.0000006285959,0.0981941309255079,0.966666666666667
0,1,0.00000063245875,0.0983050847457627,0.966666666666667
0,1,0.0000006363429,0.0984162895927602,0.966666666666667
0,1,0.0000006510725,0.0985277463193658,0.966666666666667
0,1,0.00000066387577,0.0986394557823129,0.966666666666667
0,1,0.00000066476775,0.0987514188422247,0.966666666666667
0,1,0.0000006687841,0.0988636363636364,0.966666666666667
0,1,0.00000067397923,0.0989761092150171,0.966666666666667
0,1,0.00000068164815,0.0990888382687927,0.966666666666667
0,1,0.00000068359464,0.0992018244013683,0.966666666666667
0,1,0.0000007290991,0.0993150684931507,0.966666666666667
0,1,0.00000073668326,0.0994285714285714,0.966666666666667
0,1,0.00000076284573,0.0995423340961098,0.966666666666667
0,1,0.0000007804253,0.0996563573883162,0.966666666666667
0,1,0.0000007842288,0.0997706422018349,0.966666666666667
0,1,0.00000079667353,0.0998851894374283,0.966666666666667
0,1,0.0000008185373,0.1,0.966666666666667
0,1,0.00000083192464,0.100115074798619,0.966666666666667
0,1,0.0000008556683,0.100230414746544,0.966666666666667
0,1,0.00000086070906,0.100346020761246,0.966666666666667
0,1,0.00000086248883,0.100461893764434,0.966666666666667
0,1,0.0000008665972,0.100578034682081,0.966666666666667
0,1,0.00000088251704,0.100694444444444,0.966666666666667
0,1,0.0000008951716,0.100811123986095,0.966666666666667
0,1,0.00000092541944,0.10092807424594,0.966666666666667
0,1,0.00000093808075,0.101045296167247,0.966666666666667
0,1,0.0000009411149,0.101162790697674,0.966666666666667
0,1,0.0000009635743,0.10128055878929,0.966666666666667
0,1,0.0000009700875,0.101398601398601,0.966666666666667
0,1,0.0000010073385,0.101516919486581,0.966666666666667
0,1,0.0000010089537,0.101635514018692,0.966666666666667
0,1,0.0000010290045,0.101754385964912,0.966666666666667
0,1,0.0000010306682,0.101873536299766,0.966666666666667
0,1,0.0000010448381,0.101992966002345,0.966666666666667
0,1,0.000001047546,0.102112676056338,0.966666666666667
0,1,0.0000010566968,0.102232667450059,0.966666666666667
0,1,0.000001060785,0.102352941176471,0.966666666666667
0,1,0.0000010886016,0.102473498233216,0.966666666666667
0,1,0.0000011101845,0.102594339622642,0.966666666666667
0,1,0.0000011439538,0.10271546635183,0.966666666666667
0,1,0.0000011487357,0.102836879432624,0.966666666666667
0,1,0.000001161563,0.102958579881657,0.966666666666667
0,1,0.0000012227714,0.103080568720379,0.966666666666667
0,1,0.0000012772061,0.103202846975089,0.966666666666667
0,1,0.0000013286887,0.10332541567696,0.966666666666667
0,1,0.0000013450202,0.103448275862069,0.966666666666667
0,1,0.0000013772512,0.103571428571429,0.966666666666667
0,1,0.0000014734532,0.103694874851013,0.966666666666667
0,1,0.0000015389084,0.10381861575179,0.966666666666667
0,1,0.0000015735258,0.103942652329749,0.966666666666667
0,1,0.0000015895282,0.104066985645933,0.966666666666667
0,1,0.000001616063,0.104191616766467,0.966666666666667
0,1,0.0000016353684,0.10431654676259,0.966666666666667
0,1,0.0000016762556,0.104441776710684,0.966666666666667
0,1,0.000001687987,0.104567307692308,0.966666666666667
0,1,0.0000016906921,0.104693140794224,0.966666666666667
0,1,0.0000016965357,0.104819277108434,0.966666666666667
0,1,0.000001715588,0.104945717732207,0.966666666666667
0,1,0.000001725976,0.105072463768116,0.966666666666667
0,1,0.0000017633273,0.105199516324063,0.966666666666667
0,1,0.0000017888492,0.105326876513317,0.966666666666667
0,1,0.0000018256364,0.105454545454545,0.966666666666667
0,1,0.0000018321736,0.105582524271845,0.966666666666667
0,1,0.000001842257,0.105710814094775,0.966666666666667
0,1,0.0000018540658,0.105839416058394,0.966666666666667
0,1,0.0000018578623,0.105968331303289,0.966666666666667
0,1,0.0000018694559,0.10609756097561,0.966666666666667
0,1,0.0000018775996,0.106227106227106,0.966666666666667
0,1,0.0000020231494,0.105134474327628,0.955555555555556
0,1,0.0000020442312,0.105263157894737,0.955555555555556
0,1,0.0000020597183,0.105392156862745,0.955555555555556
0,1,0.0000020649006,0.105521472392638,0.955555555555556
0,1,0.0000020658404,0.105651105651106,0.955555555555556
0,1,0.0000020775717,0.105781057810578,0.955555555555556
0,1,0.000002083125,0.105911330049261,0.955555555555556
0,1,0.000002098256,0.106041923551171,0.955555555555556
0,1,0.0000021339265,0.106172839506173,0.955555555555556
0,1,0.000002190878,0.106304079110012,0.955555555555556
0,1,0.0000022046859,0.106435643564356,0.955555555555556
0,1,0.000002226436,0.106567534076828,0.955555555555556
0,1,0.0000022348602,0.106699751861042,0.955555555555556
0,1,0.000002277283,0.106832298136646,0.955555555555556
0,1,0.000002293221,0.106965174129353,0.955555555555556
0,1,0.000002294282,0.107098381070984,0.955555555555556
0,1,0.0000023002017,0.107231920199501,0.955555555555556
0,1,0.000002467106,0.107365792759051,0.955555555555556
0,1,0.0000024698838,0.1075,0.955555555555556
0,1,0.0000024789833,0.107634543178974,0.955555555555556
0,1,0.0000025157365,0.107769423558897,0.955555555555556
0,1,0.0000026102302,0.107904642409034,0.955555555555556
0,1,0.0000026776936,0.108040201005025,0.955555555555556
0,1,0.0000026799469,0.108176100628931,0.955555555555556
0,1,0.000002771142,0.10831234256927,0.955555555555556
0,1,0.0000027863393,0.108448928121059,0.955555555555556
0,1,0.0000028804955,0.108585858585859,0.955555555555556
0,1,0.0000029056741,0.108723135271808,0.955555555555556
0,1,0.0000029544422,0.108860759493671,0.955555555555556
0,1,0.0000029646822,0.108998732572877,0.955555555555556
0,1,0.0000029868431,0.109137055837563,0.955555555555556
0,1,0.0000029959722,0.109275730622618,0.955555555555556
0,1,0.0000030258577,0.10941475826972,0.955555555555556
0,1,0.0000030272029,0.109554140127389,0.955555555555556
0,1,0.0000030299814,0.10969387755102,0.955555555555556
0,1,0.000003088328,0.109833971902937,0.955555555555556
0,1,0.0000031289933,0.10997442455243,0.955555555555556
0,1,0.0000031412728,0.1101152368758,0.955555555555556
0,1,0.000003155535,0.11025641025641,0.955555555555556
0,1,0.0000031645366,0.110397946084724,0.955555555555556
0,1,0.000003233775,0.110539845758355,0.955555555555556
0,1,0.0000032646128,0.110682110682111,0.955555555555556
0,1,0.000003367478,0.109536082474227,0.944444444444444
0,1,0.000003379539,0.109677419354839,0.944444444444444
0,1,0.0000034185248,0.109819121447028,0.944444444444444
0,1,0.0000034772168,0.109961190168176,0.944444444444444
0,1,0.000003499319,0.110103626943005,0.944444444444444
0,1,0.00000351999,0.110246433203632,0.944444444444444
0,1,0.0000035683436,0.11038961038961,0.944444444444444
0,1,0.0000035803287,0.110533159947984,0.944444444444444
0,1,0.0000036156362,0.110677083333333,0.944444444444444
0,1,0.0000036323017,0.110821382007823,0.944444444444444
0,1,0.0000036332196,0.110966057441253,0.944444444444444
0,1,0.000003666303,0.111111111111111,0.944444444444444
0,1,0.0000036908143,0.111256544502618,0.944444444444444
0,1,0.0000036962952,0.111402359108781,0.944444444444444
0,1,0.0000037240031,0.111548556430446,0.944444444444444
0,1,0.0000037796258,0.111695137976347,0.944444444444444
0,1,0.0000038708067,0.111842105263158,0.944444444444444
0,1,0.0000039149627,0.111989459815547,0.944444444444444
0,1,0.0000040080513,0.112137203166227,0.944444444444444
0,1,0.0000040088235,0.110964332892999,0.933333333333333
0,1,0.0000040888776,0.111111111111111,0.933333333333333
0,1,0.0000041007875,0.111258278145695,0.933333333333333
0,1,0.000004120718,0.111405835543767,0.933333333333333
0,1,0.0000041346416,0.111553784860558,0.933333333333333
0,1,0.0000041875546,0.111702127659574,0.933333333333333
0,1,0.00000420487,0.11185086551265,0.933333333333333
0,1,0.0000042219235,0.112,0.933333333333333
0,1,0.00000422486,0.11214953271028,0.933333333333333
0,1,0.0000043162595,0.112299465240642,0.933333333333333
0,1,0.000004353441,0.112449799196787,0.933333333333333
0,1,0.0000043623304,0.11260053619303,0.933333333333333
0,1,0.0000043691502,0.112751677852349,0.933333333333333
0,1,0.0000044577596,0.112903225806452,0.933333333333333
0,1,0.0000044975354,0.113055181695828,0.933333333333333
0,1,0.0000046612145,0.113207547169811,0.933333333333333
0,1,0.000004693787,0.11336032388664,0.933333333333333
0,1,0.00000470291,0.113513513513514,0.933333333333333
0,1,0.00000492473,0.113667117726658,0.933333333333333
0,1,0.0000049311075,0.113821138211382,0.933333333333333
0,1,0.0000049774044,0.113975576662144,0.933333333333333
0,1,0.0000050780286,0.114130434782609,0.933333333333333
0,1,0.000005089044,0.114285714285714,0.933333333333333
0,1,0.000005119472,0.114441416893733,0.933333333333333
0,1,0.000005239552,0.113233287858117,0.922222222222222
0,1,0.0000052500955,0.113387978142077,0.922222222222222
0,1,0.0000052787127,0.113543091655267,0.922222222222222
0,1,0.0000053050962,0.113698630136986,0.922222222222222
0,1,0.0000054489046,0.113854595336077,0.922222222222222
0,1,0.0000054567568,0.114010989010989,0.922222222222222
0,1,0.0000054978455,0.114167812929849,0.922222222222222
0,1,0.0000055593637,0.114325068870523,0.922222222222222
0,1,0.0000055696632,0.11448275862069,0.922222222222222
0,1,0.000005571762,0.114640883977901,0.922222222222222
0,1,0.0000056793688,0.114799446749654,0.922222222222222
0,1,0.000005710935,0.114958448753463,0.922222222222222
0,1,0.000005795704,0.115117891816921,0.922222222222222
0,1,0.000005862859,0.115277777777778,0.922222222222222
0,1,0.0000060964303,0.115438108484006,0.922222222222222
0,1,0.000006122667,0.115598885793872,0.922222222222222
0,1,0.000006222365,0.115760111576011,0.922222222222222
0,1,0.000006238818,0.115921787709497,0.922222222222222
0,1,0.000006256186,0.116083916083916,0.922222222222222
0,1,0.0000062720646,0.11624649859944,0.922222222222222
0,1,0.0000063017305,0.1164095371669,0.922222222222222
0,1,0.0000063897824,0.116573033707865,0.922222222222222
0,1,0.000006447469,0.116736990154712,0.922222222222222
0,1,0.0000064746173,0.115492957746479,0.911111111111111
0,1,0.0000065571185,0.115655853314528,0.911111111111111
0,1,0.000006637734,0.115819209039548,0.911111111111111
0,1,0.0000066455623,0.115983026874116,0.911111111111111
0,1,0.0000066743087,0.11614730878187,0.911111111111111
0,1,0.000006702579,0.116312056737589,0.911111111111111
0,1,0.000006714459,0.116477272727273,0.911111111111111
0,1,0.000006755907,0.116642958748222,0.911111111111111
0,1,0.0000068522854,0.116809116809117,0.911111111111111
0,1,0.00000689338,0.1169757489301,0.911111111111111
0,1,0.000006955295,0.117142857142857,0.911111111111111
0,1,0.0000069936054,0.117310443490701,0.911111111111111
0,1,0.000007042155,0.117478510028653,0.911111111111111
0,1,0.0000070887554,0.117647058823529,0.911111111111111
0,1,0.0000071789054,0.117816091954023,0.911111111111111
0,1,0.000007259095,0.117985611510791,0.911111111111111
0,1,0.000007268516,0.118155619596542,0.911111111111111
0,1,0.000007368326,0.118326118326118,0.911111111111111
0,1,0.0000074405566,0.11849710982659,0.911111111111111
0,1,0.0000074496734,0.118668596237337,0.911111111111111
0,1,0.0000075053513,0.118840579710145,0.911111111111111
0,1,0.000007523153,0.119013062409289,0.911111111111111
0,1,0.000007574553,0.119186046511628,0.911111111111111
0,1,0.000007581303,0.119359534206696,0.911111111111111
0,1,0.000007723483,0.119533527696793,0.911111111111111
0,1,0.0000077320165,0.11970802919708,0.911111111111111
0,1,0.000007795144,0.119883040935673,0.911111111111111
0,1,0.000008031739,0.120058565153734,0.911111111111111
0,1,0.000008037087,0.120234604105572,0.911111111111111
0,1,0.000008092865,0.120411160058737,0.911111111111111
0,1,0.000008095944,0.120588235294118,0.911111111111111
0,1,0.000008124028,0.120765832106038,0.911111111111111
0,1,0.000008151446,0.12094395280236,0.911111111111111
0,1,0.000008184333,0.121122599704579,0.911111111111111
0,1,0.000008328095,0.121301775147929,0.911111111111111
0,1,0.000008767223,0.121481481481481,0.911111111111111
0,1,0.000008830905,0.121661721068249,0.911111111111111
0,1,0.000008972477,0.12184249628529,0.911111111111111
0,1,0.0000090243775,0.12202380952381,0.911111111111111
0,1,0.000009082311,0.120715350223547,0.9
0,1,0.000009093856,0.12089552238806,0.9
0,1,0.0000091764605,0.121076233183857,0.9
0,1,0.000009184393,0.12125748502994,0.9
0,1,0.000009282415,0.12143928035982,0.9
0,1,0.000009291688,0.121621621621622,0.9
0,1,0.000009405708,0.121804511278195,0.9
0,1,0.000009473423,0.121987951807229,0.9
0,1,0.000009496958,0.122171945701357,0.9
0,1,0.000009598546,0.122356495468278,0.9
0,1,0.000009648934,0.122541603630862,0.9
0,1,0.000009678581,0.122727272727273,0.9
0,1,0.000009737871,0.122913505311077,0.9
0,1,0.0000097651755,0.123100303951368,0.9
0,1,0.000009774436,0.123287671232877,0.9
0,1,0.000009887522,0.123475609756098,0.9
0,1,0.000009910311,0.123664122137405,0.9
0,1,0.000009994097,0.123853211009174,0.9
0,1,0.000010125403,0.124042879019908,0.9
0,1,0.000010143371,0.124233128834356,0.9
0,1,0.000010193252,0.124423963133641,0.9
0,1,0.000010298644,0.124615384615385,0.9
0,1,0.000010350118,0.124807395993837,0.9
0,1,0.00001037712,0.125,0.9
0,1,0.0000107212345,0.125193199381762,0.9
0,1,0.000010751737,0.125386996904025,0.9
0,1,0.000010800695,0.125581395348837,0.9
0,1,0.000010817631,0.125776397515528,0.9
0,1,0.000010847363,0.12597200622084,0.9
0,1,0.000010888407,0.126168224299065,0.9
0,1,0.000010951263,0.126365054602184,0.9
0,1,0.000010962068,0.1265625,0.9
0,1,0.000011002202,0.126760563380282,0.9
0,1,0.000011080236,0.126959247648903,0.9
0,1,0.0000113657115,0.127158555729984,0.9
0,1,0.000011466187,0.127358490566038,0.9
0,1,0.000011487957,0.12755905511811,0.9
0,1,0.000011524925,0.127760252365931,0.9
0,1,0.000011800557,0.127962085308057,0.9
0,1,0.000011839097,0.128164556962025,0.9
0,1,0.000011995179,0.128367670364501,0.9
0,1,0.000012066107,0.128571428571429,0.9
0,1,0.000012104463,0.128775834658188,0.9
0,1,0.000012630112,0.128980891719745,0.9
0,1,0.000013009659,0.129186602870813,0.9
0,1,0.000013186455,0.129392971246006,0.9
