threshold	precision	recall
0.0	0.07957559681697612	1.0
0.0005	0.5345911949685535	0.9444444444444444
0.001	0.6086956521739131	0.9333333333333333
0.0015	0.6412213740458015	0.9333333333333333
0.002	0.6614173228346457	0.9333333333333333
0.0025	0.6774193548387096	0.9333333333333333
0.003	0.6774193548387096	0.9333333333333333
0.0035	0.6829268292682927	0.9333333333333333
0.004	0.6859504132231405	0.9222222222222223
0.0045000000000000005	0.6859504132231405	0.9222222222222223
0.005	0.6859504132231405	0.9222222222222223
0.0055	0.6916666666666667	0.9222222222222223
0.006	0.6974789915966386	0.9222222222222223
0.006500000000000001	0.6974789915966386	0.9222222222222223
0.007	0.6974789915966386	0.9222222222222223
0.0075	0.7094017094017094	0.9222222222222223
0.008	0.7130434782608696	0.9111111111111111
0.0085	0.7192982456140351	0.9111111111111111
0.009000000000000001	0.7192982456140351	0.9111111111111111
0.0095	0.7363636363636363	0.9
0.01	0.7363636363636363	0.9
0.0105	0.7363636363636363	0.9
0.011	0.7363636363636363	0.9
0.0115	0.7339449541284404	0.8888888888888888
0.012	0.7339449541284404	0.8888888888888888
0.0125	0.7339449541284404	0.8888888888888888
0.013000000000000001	0.7407407407407407	0.8888888888888888
0.0135	0.7407407407407407	0.8888888888888888
0.014	0.7407407407407407	0.8888888888888888
0.0145	0.7407407407407407	0.8888888888888888
0.015	0.7383177570093458	0.8777777777777778
0.0155	0.7383177570093458	0.8777777777777778
0.016	0.7383177570093458	0.8777777777777778
0.0165	0.7452830188679245	0.8777777777777778
0.017	0.7523809523809524	0.8777777777777778
0.0175	0.7523809523809524	0.8777777777777778
0.018000000000000002	0.7523809523809524	0.8777777777777778
0.0185	0.7523809523809524	0.8777777777777778
0.019	0.7523809523809524	0.8777777777777778
0.0195	0.7596153846153846	0.8777777777777778
0.02	0.7596153846153846	0.8777777777777778
0.0205	0.7596153846153846	0.8777777777777778
0.021	0.7596153846153846	0.8777777777777778
0.021500000000000002	0.7596153846153846	0.8777777777777778
0.022	0.7572815533980582	0.8666666666666667
0.0225	0.7572815533980582	0.8666666666666667
0.023	0.7572815533980582	0.8666666666666667
0.0235	0.7572815533980582	0.8666666666666667
0.024	0.7572815533980582	0.8666666666666667
0.0245	0.7647058823529411	0.8666666666666667
0.025	0.7647058823529411	0.8666666666666667
0.025500000000000002	0.7647058823529411	0.8666666666666667
0.026000000000000002	0.7647058823529411	0.8666666666666667
0.0265	0.7647058823529411	0.8666666666666667
0.027	0.7647058823529411	0.8666666666666667
0.0275	0.7647058823529411	0.8666666666666667
0.028	0.7647058823529411	0.8666666666666667
0.0285	0.7647058823529411	0.8666666666666667
0.029	0.7623762376237624	0.8555555555555555
0.029500000000000002	0.7623762376237624	0.8555555555555555
0.03	0.7676767676767676	0.8444444444444444
0.0305	0.7676767676767676	0.8444444444444444
0.031	0.7676767676767676	0.8444444444444444
0.0315	0.7676767676767676	0.8444444444444444
0.032	0.7676767676767676	0.8444444444444444
0.0325	0.7676767676767676	0.8444444444444444
0.033	0.7676767676767676	0.8444444444444444
0.0335	0.7676767676767676	0.8444444444444444
0.034	0.7676767676767676	0.8444444444444444
0.0345	0.7676767676767676	0.8444444444444444
0.035	0.7676767676767676	0.8444444444444444
0.035500000000000004	0.7676767676767676	0.8444444444444444
0.036000000000000004	0.7676767676767676	0.8444444444444444
0.0365	0.7676767676767676	0.8444444444444444
0.037	0.7676767676767676	0.8444444444444444
0.0375	0.7676767676767676	0.8444444444444444
0.038	0.7676767676767676	0.8444444444444444
0.0385	0.7676767676767676	0.8444444444444444
0.039	0.7755102040816326	0.8444444444444444
0.0395	0.7755102040816326	0.8444444444444444
0.04	0.7755102040816326	0.8444444444444444
0.0405	0.7755102040816326	0.8444444444444444
0.041	0.7755102040816326	0.8444444444444444
0.0415	0.7755102040816326	0.8444444444444444
0.042	0.7755102040816326	0.8444444444444444
0.0425	0.7755102040816326	0.8444444444444444
0.043000000000000003	0.7755102040816326	0.8444444444444444
0.043500000000000004	0.7755102040816326	0.8444444444444444
0.044	0.7835051546391752	0.8444444444444444
0.0445	0.7835051546391752	0.8444444444444444
0.045	0.7835051546391752	0.8444444444444444
0.0455	0.7835051546391752	0.8444444444444444
0.046	0.7835051546391752	0.8444444444444444
0.0465	0.7916666666666666	0.8444444444444444
0.047	0.7916666666666666	0.8444444444444444
0.0475	0.7916666666666666	0.8444444444444444
0.048	0.7916666666666666	0.8444444444444444
0.0485	0.7916666666666666	0.8444444444444444
0.049	0.7916666666666666	0.8444444444444444
0.0495	0.7916666666666666	0.8444444444444444
0.05	0.7916666666666666	0.8444444444444444
0.0505	0.7978723404255319	0.8333333333333334
0.051000000000000004	0.7978723404255319	0.8333333333333334
0.051500000000000004	0.7978723404255319	0.8333333333333334
0.052000000000000005	0.7978723404255319	0.8333333333333334
0.0525	0.8064516129032258	0.8333333333333334
0.053	0.8064516129032258	0.8333333333333334
0.0535	0.8064516129032258	0.8333333333333334
0.054	0.8064516129032258	0.8333333333333334
0.0545	0.8152173913043478	0.8333333333333334
